product_url,product_name,description,brand,price,currency,product_rating,color,availability,shipping,delivery,delivery_cost,warranty,warranty_policy,condition,image,latest_reviews
https://www.daraz.lk/products/80-gsm-a4-paper-500-sheets-bundle-in-white-color-i196671991.html,80 GSM A4 Paper 500 Sheets Bundle in White Color,Color : White Item Weight  : 80 Grams  Paper Finish : Smooth Paper Size : 21 x 29.7 Cm Sheets : 500 80 GSM A4 Paper 500 Sheets Bundle in White Color,No Brand,1890,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/598b9302fc8527a2397c6e54d0281fa2.jpg_720x720q80.jpg_.webp,[]
https://www.daraz.lk/products/photocopy-paper-70gsm-a4-bundle-100-sheets-pack-i173864125.html,Photocopy Paper 70Gsm A4 Bundle 100 Sheets Pack,100% brand new and high quality. 100% Recyclable High Durability Easy to use Perfect Gift for any ones High-quality photocopy paperA4 size with 70GSM thickness100 sheets eachPerfect for everyday office use,No Brand,1000,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://static-01.daraz.lk/p/ad84727c10ecc1753c2d5bddf5112f48.jpg,[]
https://www.daraz.lk/products/mima-premium-a4-copy-paper-80-gsm-2500-sheets-in-a-box-500-x-5-packets-free-delivery-i195517244.html,MIMA PREMIUM A4 COPY PAPER 80 GSM - 2500 SHEETS IN A BOX (500 X 5 Packets) ** FREE DELIVERY **,"MIMA premium copy paper A4 80 GSM | 2,500 Sheets per Box | (500 X 5 Packets)** FREE DELIVERY ** MIMA premium copy is made with high-quality paper sourced from Indonesia. Its smooth finish makes it ideal for multiple applications from photocopy to double-sided printing.*Quick Drying*Sharp Contrast*Brilliant Color*Excellent runnability*Value for Money",No Brand,"10,000",LKR,,['W'],https://schema.org/InStock,True,,,False,,,https://img.drz.lazcdn.com/static/lk/p/7b15efb78df96522e0ad8d7afb7e1b51.jpg_720x720q80.jpg,[]
https://www.daraz.lk/products/a4-white-photocopy-paper-50-sheets-pack-75-gsm-i170816274.html,A4 White Photocopy Paper 50 Sheets Pack - 75 GSM,"pre {        white-space: pre-wrap;    }Step 1:- Product title: A4 White Photocopy Paper 50 Sheets Pack - 75 GSM- Number of sheets per ream: 50- Paper features: 100% Recycled Paper- Thickness (gsm): 75- Category path: Stationery & Craft>Paper Products>Copier PaperStep 2:- Additional keywords: Stationery, Recycled, Copier PaperStep 3:• A4 size with 75 GSM thickness for quality printing.• 100% recycled paper, eco-friendly and sustainable choice.• Each pack contains 50 sheets for your printing needs.• Ideal for stationery and copier paper use.• Fits into the Stationery & Craft>Paper Products category.Step 4:- N/AStep 5:- N/A",No Brand,320,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://lk-live-21.slatic.net/kf/Sdebe8946ae79400dbbf20ff378d659ceR.jpg,[]
https://www.daraz.lk/products/jk-copiyer-a4-75gsm70gsm80gsm-100-sheats-paper-pack-i127073308.html,"JK copiyer A4 75GSM,70GSM,80GSM 100 sheats paper pack","Versatile Paper Selection: The JK Copier A4 Paper Pack offers options in 75GSM, 70GSM, and 80GSM, catering to various printing needs and preferences. Generous Sheet Count: Each pack includes 100 sheets, ensuring an ample supply for your printing requirements, whether for work, school, or creative projects. Premium Quality: Crafted with precision, this paper guarantees a smooth printing experience, producing sharp and clear documents with every use. Universal Compatibility: Suitable for a range of printers, copiers, and fax machines, providing a versatile and reliable solution for everyday printing tasks. Introducing the JK Copier A4 Paper Pack, a versatile solution for all your printing needs. With options available in 75GSM, 70GSM, and 80GSM, this pack provides flexibility to suit various printing requirements. Each pack contains 100 sheets, ensuring an abundant supply for your printing tasks, be it for work, school, or creative projects. Crafted with precision, this paper guarantees a seamless printing experience, producing sharp and clear documents every time. Compatible with a range of printers, copiers, and fax machines, the JK Copier A4 Paper Pack offers exceptional value for money, making it an ideal choice for businesses, students, and home offices alike. Upgrade your printing experience with the reliability and quality of JK Copier A4 paper.",No Brand,3000,LKR,,"['A4 70 GSM 100 sheats', '75 GSM 100 sheat A4', 'A4 70 gsm', 'A4 80 GSM 100 sheats']",https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/70b4fe30f0c94fcba44d83f942ab4cdb.jpg_720x720q80.jpg_.webp,[]
https://www.daraz.lk/products/promate-photocopy-paper-70gsm-a4-100-sheets-pack-i126127117.html,ProMate Photocopy Paper 70GSM A4 100 Sheets Pack,100% Quality is ensured. 100% Recyclable  Reliable brand  Durable products Produce your creative and academic work      100% Quality is ensured.100% Recyclable Reliable brand Durable productsProduce your creative and academic work,Promate,780,LKR,,['Not Specified'],https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/c6aafedba24e203e85973135949e229a.png_720x720q80.png,[]
https://www.daraz.lk/products/colour-a4-paper-80gsm-100-sheats-pack-i166668224.html,Colour A4 Paper 80GSM 100 Sheats Pack,පාට 10 කින් A4 කොල 100 ක් අඩංගු  පැකට්ටුවක් අඩුම මිලට.තොග අවසන් වන තුරු පමණයි.දැන්ම මිලදී ගන්න.10 ColoursA4 Paper 80GSMHigh quality 100 Sheats,No Brand,6000,LKR,,['Multicolor'],https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/5d6f6013ca36f85ac770a283db5d8df1.jpg_720x720q80.jpg,[]
https://www.daraz.lk/products/a4-white-photocopy-paper-100-sheets-pack-75-gsm-i170812591.html,A4 White Photocopy Paper 100 Sheets Pack - 75 GSM,"• A4 size photocopy paper with 100 sheets per pack.• 75 GSM thickness for high-quality printing.• Made from 100% recycled paper for eco-friendliness.• Suitable for copiers, laser and inkjet printers.• Category: Stationery & Craft>Paper Products>Copier Paper. This A4 White Photocopy Paper 100 Sheets Pack is perfect for all your printing needs. With a thickness of 75 GSM, it provides a high-quality printing experience. The paper is made from 100% recycled material, making it an eco-friendly choice. Each ream contains 100 sheets, ensuring that you have enough paper for all your printing needs. This paper is ideal for use in copiers, printers, and fax machines. The pack is easy to store and transport, making it perfect for use in the office or at home.",No Brand,700,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/fe419b06cae8125a3e7fef2993bce8e0.jpg_720x720q80.jpg_.webp,[]
https://lino.lk/product/double-a-a4-paper-80gsm-white-500-sheets/,Double A A4 Paper 80gsm – White (500 Sheets),"Double A Premium is a medium-high-grammage paper designed for printing premium professional documents such as reports or presentations. To achieve the very best render for this type of document, printers need premium-grade paper with the right weight and composition. Our product strikes the right balance, making it an excellent choice for high-standard printing.",Double A,2600.00,Rs,,['white'],InStock,True,2 – 5 Working Days,,False,,,https://lino.lk/wp-content/uploads/2020/12/Double-A-Paper.jpg,[]
https://www.daraz.lk/products/jk-paper-copier-paper-a4-500-sheets-80-gsm-i202958846.html,"JK Paper Copier Paper - A4, 500 Sheets, 80 GSM","Premium Quality: Crafted with precision, JK Paper Copier guaranteessuperior quality printing for all your documents.Versatile Compatibility: Designed forcompatibility with a wide range of printers, ensuring hassle-free printing athome or in the office.Ample Supply: Each pack contains 500 sheets of A4-sized paper,providing an abundant stock for your printing needs.Crisp and Clear: Enjoy exceptional clarity and crispness in your printedmaterials, thanks to the 80 GSM weight of JK Paper Copier.Reliable Performance: Minimize paper jams and printingerrors with the reliable performance of JK Paper Copier, ensuring smoothoperation every time.Environmentally Friendly: Produced usingenvironmentally sustainable practices, JK Paper Copier promotes eco-consciousprinting without sacrificing quality.Ideal for Everyday Use: Perfect for printingreports, presentations, school assignments, and more, JK Paper Copier deliversconsistent results for all your daily printing tasks. Upgrade your printing experience with JK Paper Copier, the perfect solution for all your printing needs. Our A4-sized paper ensures compatibility with a wide range of printers, making it ideal for both home and office use. With 500 high-quality sheets per pack, you'll have an ample supply to tackle any printing task efficiently.Crafted with precision, our 80 GSM paper offers exceptional clarity and crispness, ensuring professional-looking documents every time. Whether you're printing reports, presentations, or everyday documents, JK Paper Copier delivers consistent results that exceed expectations.Experience smooth printing with minimal paper jams, thanks to the superior quality and reliability of JK Paper Copier. Plus, our environmentally friendly production process ensures sustainability without compromising on performance.Choose JK Paper Copier for reliability, quality, and versatility in all your printing endeavors. Elevate your printing experience with JK Paper Copier today.",No Brand,12500,LKR,,"['5', '1']",https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/3bed57808146e601136a29f1aa4055b4.jpg_720x720q80.jpg_.webp,[]
https://www.daraz.lk/products/mima-premium-a4-copy-paper-70-gsm-2500-sheets-in-a-pack-500-x-5-packet-free-delivery-i203182770.html,MIMA PREMIUM A4 COPY PAPER 70 GSM - 2500 SHEETS IN A PACK (500 X 5 Packet) (FREE DELIVERY ),MIMA premium copy paper A4 70 GSM | 2500 Sheets in a pack | (500 X 5 Packet)** FREE DELIVERY ** MIMA premium copy is made with high-quality paper sourced from Indonesia. Its smooth finish makes it ideal for multiple applications from photocopy to double-sided printing.*Quick Drying*Sharp Contrast*Brilliant Color*Excellent runnability*Value for Money*Perfect for high quality office printing and copying*Super white/high bright*Laser and color prints,No Brand,7500,LKR,,['White'],https://schema.org/InStock,True,,,False,,,https://static-01.daraz.lk/p/7b15efb78df96522e0ad8d7afb7e1b51.jpg,[]
https://www.daraz.lk/products/promate-photocopy-paper-a4-70gsm-box-2500-sheets-500-x-5-pack-i163175113.html,"ProMate Photocopy Paper A4 70GSM Box | 2,500 Sheets [ 500 X 5 Pack ]","High-quality photocopy paper A4 size with 70GSM thickness Comes in a box with 2,500 sheets  5 packs of 500 sheets each Perfect for everyday office use Introducing ProMate Photocopy Paper A4 70GSM Box - the ideal choice for all your printing needs. This package includes a total of 2,500 sheets, conveniently organized in 5 packs of 500 sheets each. Our A4-sized, 70GSM paper ensures sharp, high-quality prints, making it perfect for both professional documents and everyday use. Experience smooth feeding and reliable performance with ProMate Photocopy Paper, offering exceptional value for your printing demands.",Promate,17500,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://static-01.daraz.lk/p/01bedd023152a7da4f11e67520aab4f6.png,[]
https://www.daraz.lk/products/a4-80gsm-photocopy-paper-100-sheet-retail-pack-i153437367.html,A4 80Gsm Photocopy paper 100 sheet retail pack,Brand : Promate or ik Photocopy Paper Dust free Peo white Thickness (gsm) : 80 Carton : Ream Paper Features : 100% Recycled Paper Number of Sheets per Ream : 100 Brand : Promate or ik Photocopy Paper Dust free Peo white Thickness (gsm) : 80 Carton : Ream Paper Features : 100% Recycled Paper Number of Sheets per Ream : 100,No Brand,650,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/f92905ab4f66ebac889994c80ab279de.jpg_720x720q80.jpg_.webp,[]
https://www.daraz.lk/products/richard-rt-premium-copy-paper-a4-80gsm-500-sheets-5-packs-i192591036.html,Richard RT Premium Copy Paper A4 80gsm (500 Sheets) - 5 Packs,"Brand - Richard Easy to use Durable High Quality Long lasting Experience the Richard brand – synonymous with effortless usability, unwavering durability, and unparalleled quality. Our products are meticulously designed to ensure ease of use while maintaining a high standard of durability that guarantees long-lasting performance. With a commitment to excellence, Richard brings you products that stand the test of time, embodying the essence of quality and longevity.",Richard,7665,LKR,,['Not Specified'],https://schema.org/InStock,,,,False,,,https://static-01.daraz.lk/p/eb4673e822494415cc4f6498162e713e.jpg,[]
https://www.daraz.lk/products/copy-a-a4-white-sheet-bundle-70-gsm-500-sheets-i158643678.html,Copy A A4 White Sheet Bundle 70 GSM - 500 Sheets,"Brand : A Copy Size - A4 70 gsm 100% Brand New density paper is great for quality printing and copying allows for printing and copying on both sides. Brighter white makes whatever you print or copy standout from the crowd Smooth surface with low dust content reduces jams, sticking and curling of your paper while provide a quality finished result Sharper clarity for brilliant color and image reproduction Perfect for use at home, work and in the classroom. Excellent or all office machines, copiers, laser, Fax Machine and inkjet printers Quick dispatch and fast delivery island wide.",No Brand,2850,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/205e21383b33e7d8cd63106e91add6d7.png_720x720q80.png,[]
https://www.daraz.lk/products/promate-photocopy-paper-70gsm-a4-bundle-500-sheets-i106198846.html,ProMate Photocopy Paper 70gsm (A4 Bundle) 500 sheets,"High-quality photocopy paper 70gsm weight for crisp and clear prints A4 size for versatile use 500 sheets per bundle for convenience and cost-effectiveness Compatible with most photocopy machines and printers Introducing our proMate Photocopy Paper 70gsm A4 Bundle, featuring 500 high-quality sheets. This versatile, lightweight paper is ideal for all your copying needs. With a crisp white finish, it ensures clear and sharp prints, making it perfect for documents, reports, and presentations. Each sheet is 70gsm, offering a perfect balance between durability and flexibility. Whether you're a student, professional, or a busy office, this bundle will keep you well-stocked and ready to tackle your printing tasks with ease.",Promate,3500,LKR,,['WHITE'],https://schema.org/InStock,,,,False,,,https://static-01.daraz.lk/p/f8690eeb7d9aafa44576f64d815cab15.png,[]
https://www.deells.lk/product/eco-print-a4-80gsm-paper-bundle/,Eco Print A4 80GSM Paper Bundle,Buy Eco Print A4 80GSM Paper Bundle online at Deells.lk SriLanka with 100% Genuine Product ✓ Fastest Delivery all over SriLanka.,,2650.00,LKR,,,In stock,True,,,False,,NewCondition,https://i0.wp.com/www.deells.lk/wp-content/uploads/2020/11/eco-print-a4-80gsm-paper-bundle.png,[]
